NAME	TITLE	SCORE	
C17orf58		2.9987183	
HDGFRP3		2.9944568	
ITCH		2.9838088	
HAUS8		2.9785712	
CLPP		2.978035	
HIST1H2AE		2.976144	
HMGN5		2.9707863	
KLRG1		2.970628	
HMGB2		2.9698365	
HES4		2.9697013	
GALE		2.9692042	
KRTAP3-3		2.967909	
GTF2E1		2.9677346	
COL5A2		2.9667935	
ARMC6		2.9611502	
API5		2.959337	
HSPA1L		2.9591212	
HLA-DRB1		2.9578865	
KATNA1		2.9546945	
C6orf228		2.9540498	
DENND1C		2.953749	
EXOSC1		2.952983	
C6orf141		2.9488838	
FBN1		2.9484112	
FAM84B		2.9445136	
COX18		2.941476	
CR2		2.9414287	
AREG		2.93998	
CANX		2.9373026	
ARL14		2.934911	
CCDC99		2.9335816	
ASB2		2.9328773	
ETV4		2.9263113	
ALKBH1		2.9252374	
IPO4		2.923837	
DGKE		2.9233294	
FAM89A		2.9228318	
CWC25		2.918221	
AP3S1		2.9146428	
INTS6		2.9113934	
LIMS1		2.9111834	
ALOXE3		2.9109178	
CRABP2		2.908296	
CRCP		2.907506	
E2F4		2.9055157	
HNRNPM		2.9035735	
HMGN1		2.9035223	
GMFG		2.8999023	
LAMTOR3		2.899563	
CHRNB1		2.899106	
C1orf124		2.8951557	
DNAH17		2.892939	
KIAA0391		2.890213	
FTSJ3		2.8871233	
CINP		2.8856642	
AEBP2		2.8855236	
EME1		2.8824453	
FXC1		2.882208	
GMCL1		2.8763776	
C9orf80		2.8757138	
KCTD9		2.873446	
CHRAC1		2.873143	
CSDA		2.8726068	
HSP90AB3P		2.8701196	
INPP5F		2.870094	
C1GALT1		2.8671937	
FAM207A		2.8638668	
CDK5RAP1		2.8616	
CLN6		2.8578358	
BPNT1		2.8566988	
C9orf41		2.8532534	
HK2		2.8460112	
KBTBD8		2.8433433	
CALB1		2.8432405	
C5orf51		2.8425071	
KIAA1524		2.836358	
DPAGT1		2.8327842	
KIAA0368		2.8301198	
AURKAIP1		2.8290858	
DNA2		2.8263707	
ECE2		2.8244593	
AIDA		2.8209739	
ELP4		2.8187308	
LGALSL		2.8187022	
C8orf76		2.8173146	
ITGA2		2.8126054	
ACTR6		2.8061156	
EEA1		2.8041372	
LIMK1		2.8034165	
DUSP27		2.801208	
ATP5EP2		2.7959177	
DERL2		2.7930574	
FNIP1		2.7794282	
G3BP1		2.7773752	
EAF2		2.775713	
KLHL28		2.772163	
FGFBP3		2.7706342	
CTU2		2.7701309	
ARL6IP4		2.7627985	
ARHGAP23		2.7606645	
KDSR		2.7560804	
EXOSC4		2.7548692	
CRKL		2.7535064	
ALDH1A2		2.7499268	
GRHL1		2.7488039	
BHLHE40		2.7482724	
C2orf43		2.7463431	
CXCL2		2.7401083	
HOXA11		2.7392788	
CHMP2B		2.739181	
H1F0		2.7371628	
CCNE1		2.7294574	
KRT7		2.724143	
BBS10		2.7212405	
KLF13		2.7175333	
BAG2		2.7125008	
GCSH		2.7117815	
ACACA		2.709331	
FBXO17		2.7029471	
AGL		2.7001255	
BCRP2		2.7001216	
EGFL7		2.6997366	
EDAR		2.6972663	
C11orf73		2.6950152	
FAM58A		2.6932864	
COX19		2.6908777	
CBWD1		2.6857123	
BOK		2.68215	
ERCC8		2.677772	
FAM8A1		2.6742408	
GLOD4		2.6704247	
FAM208B		2.6684844	
BAG1		2.6635795	
FZD4		2.6633697	
CDKN2AIPNL		2.662883	
IMPAD1		2.6623871	
BBIP1		2.6588833	
CHMP5		2.6571777	
C1orf64		2.6562564	
CFP		2.6532073	
C1orf55		2.6506155	
CDK5R1		2.649783	
CCDC12		2.6348238	
CCL2		2.6315556	
C21orf91		2.628352	
LEMD1		2.6259143	
HIAT1		2.6255503	
ELAVL1		2.6200163	
BET1		2.619648	
ADAM15		2.6174881	
HNRNPA2B1		2.6165452	
CD53		2.616041	
CNOT10		2.6147847	
FXR1		2.6134388	
ATP5G1		2.6094036	
CCDC150		2.6077414	
CHMP4C		2.6072543	
C3orf55		2.6062324	
CENPK		2.6018298	
B4GALNT3		2.5986962	
C14orf126		2.597904	
EXOC6		2.5949185	
ACER3		2.5945406	
DNAJC1		2.5936692	
HBB		2.5905802	
C6orf136		2.587601	
AIFM1		2.5870183	
ESYT1		2.5820234	
INTS10		2.5810664	
KCNQ5		2.5803466	
C16orf74		2.5790987	
FST		2.5781565	
CCNYL1		2.5716755	
DPH5		2.5708764	
ARF6		2.5696769	
FEZ2		2.5670583	
ATP5G3		2.5627337	
DYNLT3		2.5611088	
FIP1L1		2.5558047	
KRTCAP2		2.553956	
CASC5		2.5510435	
C3AR1		2.5466712	
CDC42		2.543221	
AVPR2		2.540432	
ADRM1		2.5374253	
KIAA1826		2.5333872	
HTRA2		2.5321305	
C9orf64		2.5265965	
LARP1B		2.525616	
CDC45		2.523484	
IMPA1		2.519049	
HIST1H2BD		2.5167022	
HIST1H2BC		2.5128114	
LCN10		2.5127423	
CDC73		2.508864	
CAMKMT		2.5087278	
HARS		2.5084891	
HSPBP1		2.502806	
HAP1		2.5018232	
BFAR		2.4977477	
CKB		2.494466	
CNIH		2.4893808	
GCH1		2.4858387	
HRASLS		2.4830718	
CCR7		2.4829433	
ARHGAP12		2.482743	
COL5A1		2.4793491	
DDX54		2.4756687	
FCF1		2.47543	
AP3M1		2.4730303	
KDM1A		2.4715996	
FERMT3		2.4702399	
FSIP2		2.468011	
IKZF5		2.461798	
DUSP9		2.4609942	
ACADM		2.4589245	
CNEP1R1		2.4575717	
C2orf44		2.4568925	
CCZ1		2.4562094	
KRAS		2.4561987	
KIAA0907		2.4509923	
FER		2.4508698	
FANCB		2.450539	
ESCO2		2.4502666	
IL20RB		2.4481206	
ANGPTL1		2.4456842	
DDX28		2.4446156	
ARHGAP19		2.443879	
DAPK3		2.4419708	
DUSP3		2.4395406	
ILKAP		2.4362679	
C8orf38		2.4354784	
FGF19		2.4342117	
FAP		2.431406	
FBXL3		2.4260044	
IMPDH1		2.4247308	
KIAA1429		2.4180486	
CHIC1		2.4142067	
ARID3B		2.4141107	
CLCF1		2.4138782	
ERP29		2.413241	
B3GNT7		2.4127498	
EXOSC2		2.4123843	
CD97		2.4111824	
HEBP2		2.4103687	
HIST1H2BM		2.4036052	
CWF19L1		2.401599	
CPSF4		2.4000788	
HLA-DQA1		2.3999424	
KRT19		2.3971632	
FANCD2		2.3936033	
ACTR3B		2.3926384	
ALDH18A1		2.389642	
LINC00239		2.3864388	
BLZF1		2.3823388	
FASTKD2		2.3807318	
COX6C		2.3765721	
CARD9		2.3762672	
ITPRIPL2		2.3759012	
ERI2		2.3738866	
ELOF1		2.3736742	
DDX51		2.3713622	
BAZ1B		2.3706803	
DNAJC11		2.3703635	
DERL1		2.3690493	
APPL1		2.366918	
BTF3		2.36382	
ADCYAP1R1		2.3621302	
C15orf40		2.359177	
EIF3K		2.3582604	
ELFN1		2.354355	
EIF4B		2.347271	
ARL5B		2.3469975	
AAGAB		2.3467157	
GNG4		2.344086	
BDKRB1		2.3429644	
ARPP19		2.342655	
DNAJB14		2.3386095	
ETS1		2.3385735	
CEP57L1		2.3347695	
C9orf40		2.3318362	
HNRNPU-AS1		2.328248	
LINC00338		2.3264046	
FGL2		2.3174965	
LINC00467		2.3171496	
DCAF4		2.3147445	
ACTR2		2.3124247	
AP1S2		2.3082626	
HK1		2.308116	
ARC		2.3059728	
C16orf91		2.3046045	
KIAA0947		2.3039489	
CYB5A		2.3036785	
E2F6		2.3001947	
CD151		2.2978437	
BOLA3-AS1		2.297642	
ALB		2.292634	
BORA		2.2925694	
GSTO1		2.2889614	
EXOSC6		2.2859676	
FBN3		2.2856367	
CDCA4		2.2837658	
HLX		2.279335	
KIF23		2.2730274	
KIF26A		2.2706203	
ATP6V0D2		2.2684479	
APEH		2.2669992	
HCCS		2.2669964	
ATP5L		2.2640553	
C10orf46		2.261387	
DDX5		2.2613246	
AKIRIN1		2.2610242	
C11orf48		2.2596486	
EIF2B1		2.2579567	
C3orf58		2.2559953	
EI24		2.2502415	
BCS1L		2.2498631	
B3GNT3		2.2497897	
FXR2		2.2468152	
ADM2		2.244718	
HNRNPA3		2.2406669	
KPNA2		2.233058	
C20orf43		2.232039	
DCTD		2.2299054	
CYR61		2.229215	
CDC37		2.2283018	
IQCB1		2.2278838	
ALOX12		2.2268698	
COQ3		2.2251465	
C3		2.2250412	
C11orf24		2.2243388	
FBLN2		2.2205997	
FANCE		2.2182972	
DKFZP564C196		2.2168708	
HLA-DOB		2.2141156	
ISCU		2.2130885	
DIAPH1		2.2117429	
HIST1H2AL		2.2098582	
GDF10		2.2060044	
EIF3H		2.2021837	
DRAM2		2.2004027	
ATAD5		2.2001004	
CCND2		2.1969898	
ITGB5		2.1951277	
ERICH1		2.1950495	
C6orf211		2.194639	
KLHL9		2.177415	
KHSRP		2.1762695	
CASP3		2.1757321	
CDKL1		2.1697462	
KBTBD5		2.1666157	
COL5A3		2.1638646	
ACP1		2.1627781	
HCN1		2.1566727	
ASB5		2.15393	
GCFC2		2.152158	
ARHGEF6		2.1518638	
C3orf38		2.1463437	
KCNK5		2.1441514	
CENPQ		2.1424932	
ARG1		2.1355133	
C11orf41		2.1347723	
AHCY		2.1346014	
CCNT2		2.1333616	
ANKRD32		2.1325362	
GJB4		2.1305137	
EFNA5		2.1301084	
LEMD3		2.1278164	
GJA1		2.1273785	
FAM173B		2.1259346	
CWF19L2		2.1196907	
CST6		2.1180365	
EIF2B4		2.117119	
CBX4		2.114467	
ALDOB		2.1128063	
CBWD2		2.1111617	
CCDC80		2.1109471	
C18orf54		2.109929	
AZIN1		2.108857	
DES		2.1083555	
GATC		2.1077151	
DKFZp434J0226		2.1070106	
C11orf46		2.1060886	
KRT6A		2.1055512	
C4orf46		2.1043549	
DDX19A		2.103241	
EXOC8		2.10253	
ERH		2.1002526	
DDX56		2.0996132	
CDC37L1		2.0983646	
GOLM1		2.0933752	
B4GALT3		2.0922008	
CTSS		2.089491	
CDK4		2.0872972	
LINC00116		2.0814443	
CLDN7		2.0814424	
GOLGA7		2.081134	
CCDC91		2.0802286	
CHMP1B		2.080211	
DUSP5P		2.0795212	
GLT25D2		2.0794232	
CCM2		2.0782297	
CLDN11		2.0763657	
HLA-F-AS1		2.0759768	
C3orf78		2.0730357	
C7orf23		2.0726032	
GOPC		2.0718796	
CCDC41		2.0696676	
CRY1		2.0549066	
ILF2		2.0539804	
ACP5		2.0492926	
DPP7		2.0484335	
KLF15		2.0461533	
ACTN2		2.0456991	
HIST1H4C		2.0454006	
ISL2		2.0374966	
DUS2L		2.0368185	
C9orf85		2.036413	
HM13		2.0356042	
ARHGAP11B		2.0355775	
CPLX1		2.0350828	
HRH3		2.0350082	
CCDC66		2.034822	
DHX35		2.0341198	
ATRIP		2.0326118	
HIRA		2.0303164	
FAM98B		2.028904	
C10orf58		2.0270996	
ACTC1		2.0270119	
DPP9		2.0260181	
GORASP2		2.0214138	
C14orf129		2.0209374	
DHODH		2.0151448	
GTF2B		2.0140855	
CAMLG		2.0132775	
LATS2		2.0121117	
HIST1H2BJ		2.0115578	
BAG4		2.006429	
KCNN4		2.0054982	
CD3D		2.003277	
ATP6V0E1		2.0013785	
C19orf53		2.0007167	
FUT11		1.9998429	
CCT6P1		1.9991121	
CPOX		1.9935309	
ANKRD12		1.9892673	
FEM1A		1.9888945	
HSP90AA6P		1.9867123	
HSD17B11		1.9866798	
HIST1H2BK		1.9810032	
HSD17B1		1.9793087	
IMMT		1.977695	
C18orf25		1.9767177	
FZD9		1.9751694	
CCDC90A		1.9736149	
CRYZ		1.9716511	
KHDRBS1		1.9692037	
EMD		1.9647192	
LENG1		1.964569	
ITGB7		1.95868	
ARFIP1		1.9564185	
EFCAB4B		1.9561439	
C7orf59		1.9543078	
LAMC2		1.9537445	
CACNA1I		1.9533945	
LCN1		1.9512585	
CTHRC1		1.9471891	
C4orf3		1.9469215	
CSRP3		1.943703	
FAM133B		1.9310182	
C3orf17		1.9299062	
BRD9		1.9285605	
CHD1L		1.9284438	
CHCHD2		1.9238081	
BRD7		1.9225335	
CSNK1A1		1.920508	
C11orf57		1.9168121	
FXYD5		1.9141307	
CCAR1		1.9115379	
FAM123B		1.9114336	
GTF3C3		1.9111506	
GRB10		1.9067501	
C12orf65		1.9064087	
ATP6V1G1		1.9032208	
CLK3		1.9017209	
LILRA3		1.8988138	
AQP5		1.8982079	
AQPEP		1.8980205	
INTS8		1.8970199	
CCDC50		1.8937215	
DIRAS3		1.8900008	
GCM1		1.889098	
KIAA0087		1.8881769	
CENPJ		1.8867934	
FABP3		1.8861308	
HMOX1		1.8854946	
CDCA7		1.8788977	
CPPED1		1.8785168	
GZF1		1.8772244	
IL12RB2		1.8772104	
IFFO2		1.8684229	
ATP8B2		1.8681314	
LARS2		1.8669553	
DNM1L		1.8658047	
HMGXB4		1.8643885	
CISD2		1.8626299	
INTS12		1.8620535	
ADORA1		1.8615859	
ASB1		1.8606477	
EPAS1		1.8577724	
EIF4A2		1.8572361	
HYAL3		1.8570055	
KRTAP3-2		1.8568206	
C16orf88		1.8566194	
ANAPC7		1.8557391	
APIP		1.849915	
GNPDA1		1.8494852	
DNLZ		1.8486445	
GUCA1B		1.8477422	
ARHGAP5		1.8472071	
BTLA		1.8468895	
HLA-DRB6		1.8447863	
DENND4A		1.8390031	
FANCM		1.8381809	
BOD1		1.8370006	
LNP1		1.832305	
GUK1		1.8287567	
KIF21A		1.828559	
C12orf44		1.8272123	
ARL4D		1.8264952	
LMBR1		1.8259273	
CLK2P		1.8243788	
CIAO1		1.8236035	
GPR34		1.8230419	
KLHL18		1.8209882	
IL21R		1.8174417	
FYTTD1		1.8161685	
FGFR1OP2		1.8149916	
CDCA8		1.8145872	
DNTTIP1		1.8129088	
C17orf51		1.812708	
EDARADD		1.8116525	
ADCY3		1.8079221	
KIF5B		1.8077074	
FRG1		1.805489	
CTNNBL1		1.8049518	
CEP85L		1.8046614	
C3orf37		1.8035407	
FAH		1.8034781	
COQ2		1.8001436	
CAST		1.7955612	
KLF9		1.7955062	
CCDC84		1.7924111	
ARRDC2		1.7875196	
GTF2H5		1.7830427	
CCDC168		1.7818745	
HSBP1		1.7775606	
COPS6		1.775051	
ATG4C		1.7708296	
COL4A3BP		1.7707489	
BTG1		1.7705187	
HNRNPK		1.7685097	
COL6A2		1.768059	
FAHD1		1.7635956	
FUT8		1.7635262	
ATP6V1E1		1.7628804	
LCP2		1.7619683	
EDEM1		1.761379	
C10orf28		1.7611773	
ARL6IP6		1.7577457	
FZD5		1.7549682	
HFE2		1.7542948	
ARF1		1.7523814	
CLEC5A		1.751409	
CHST3		1.7499496	
CHMP4A		1.7470771	
BLMH		1.7438817	
CERS2		1.7430412	
CHCHD6		1.7384077	
KIAA1804		1.7367979	
CCDC28A		1.7366874	
EID1		1.7345878	
HTR2A		1.7327127	
ABHD5		1.7323639	
BNIP3		1.7307413	
GCN1L1		1.729848	
KIF15		1.726739	
ALKBH8		1.7264932	
FBXO28		1.725029	
GNPDA2		1.7244436	
HIST1H2BL		1.7228074	
ANXA5		1.7199011	
ADAMTS2		1.7165366	
INTS2		1.7118449	
EFHA1		1.7046278	
FANCL		1.7026631	
CLASRP		1.7024362	
BCL7B		1.7023808	
KCNK12		1.7019163	
HSP90B3P		1.7012366	
FHL3		1.6993283	
DDRGK1		1.6900481	
GPX4		1.6866015	
APOC1		1.6848469	
KLRC4		1.6843779	
HECTD2		1.6815798	
C10orf88		1.6801134	
HGFAC		1.6746815	
ITGB2		1.6718113	
ATP5O		1.6688709	
KCNF1		1.6669034	
LARP4B		1.6664741	
F2R		1.6663264	
ITGA9		1.6645464	
DOCK2		1.6629301	
EGFR		1.6624144	
KLHL6		1.6608808	
ELAC2		1.6608732	
GINS3		1.6577781	
COX6B1		1.6538454	
HILPDA		1.6536798	
CCDC19		1.6528318	
FAM18B1		1.6525463	
AGRN		1.6472167	
ADAMTS1		1.6465925	
GPR137B		1.6435037	
ASPN		1.6430773	
AGFG1		1.6427598	
GNPAT		1.6419725	
BIN1		1.6414592	
HAS3		1.6406103	
CLINT1		1.6401582	
DPH2		1.6400887	
DOCK10		1.6393317	
KIAA1549		1.6387863	
DUSP14		1.6359172	
C6orf120		1.635871	
C16orf42		1.6350777	
FAM76B		1.6347882	
EXOSC10		1.6335777	
LMNA		1.632542	
FLJ20021		1.6314874	
CTRL		1.6314781	
IDI2-AS1		1.6311408	
GTF3C4		1.6303333	
KBTBD10		1.6302842	
CS		1.6292694	
C7orf55		1.628437	
CPM		1.6280274	
C6orf62		1.6270865	
ALDOC		1.6269053	
ALOX5		1.6262878	
C14orf1		1.6256279	
ALKBH2		1.6228344	
AKR1B1		1.6225897	
FAM72D		1.622301	
HIST1H4E		1.622301	
FANCI		1.6206266	
FAM104B		1.6194723	
HSP90AA4P		1.6194332	
C6orf72		1.6186455	
CTR9		1.618213	
FAM104A		1.6181213	
FBXO41		1.6177436	
AP3B1		1.6105846	
C20orf111		1.6100316	
LIFR		1.6092997	
ERP44		1.6089696	
FABP4		1.6058135	
CCDC75		1.6057903	
ELP3		1.6049411	
C1QA		1.604434	
C12orf52		1.5995847	
DCK		1.597571	
BHLHE41		1.5974181	
BRMS1L		1.5972545	
GPD2		1.595681	
FADD		1.591439	
FAM20B		1.5909256	
DTL		1.58849	
FCGR1B		1.5875254	
DHRS13		1.5863619	
GLUD2		1.5860592	
GTF2H4		1.5841662	
ATP8B3		1.5821087	
C5orf41		1.5814534	
DUSP7		1.5793871	
EGR1		1.5787741	
ACCN2		1.5768269	
ASPG		1.5741292	
EARS2		1.5740489	
ADNP2		1.5731795	
FBXO34		1.5727295	
ANKRD27		1.5709821	
HMOX2		1.5673822	
FLVCR1		1.5647157	
CEP95		1.5642266	
CBL		1.5614022	
ATR		1.5593328	
GET4		1.5590419	
LCP1		1.5578784	
HOTAIRM1		1.5517783	
IREB2		1.5502969	
ABCF3		1.5500528	
C6orf108		1.545765	
ARHGAP21		1.5452365	
GPR171		1.543435	
KBTBD6		1.5378234	
IGSF9B		1.5378169	
BLNK		1.536859	
AEBP1		1.5358405	
ATP6V0A2		1.5331643	
HPCAL1		1.5329903	
CHRNA3		1.5318891	
ANXA2P2		1.5318176	
EYA3		1.5311605	
HADHB		1.5189828	
LCNL1		1.5186182	
ETFDH		1.5185905	
ABCC1		1.5160214	
DHRS11		1.5129592	
KDELR2		1.5110676	
C10orf12		1.5101825	
HLA-DQA2		1.5094329	
KTI12		1.5091349	
CX3CR1		1.5090929	
IL12A		1.5082196	
CATSPERB		1.5068823	
CSK		1.5048429	
C4orf27		1.5033606	
DOK2		1.5010104	
EDEM3		1.5002011	
ACTA1		1.4994264	
GLDC		1.4993515	
CDRT1		1.4985989	
COX20		1.4981381	
CPXM1		1.497934	
DCAF10		1.4969227	
AXIN1		1.4957188	
EIF3D		1.4937145	
FGFR3		1.493478	
BMP6		1.4920242	
EPB41L3		1.4900984	
CCZ1B		1.4878377	
FKBP2		1.4871705	
HIST1H3H		1.4859153	
B4GALT6		1.4847227	
EVC2		1.4837877	
CNDP2		1.482727	
HSCB		1.4813923	
DNAJA4		1.4775022	
DPT		1.4683487	
DDX24		1.4681137	
DTYMK		1.467984	
HAUS3		1.4672806	
C16orf52		1.4669267	
CSNK1A1L		1.4663609	
CAPRIN1		1.4661624	
GGH		1.465278	
FAM209B		1.4651899	
IFT88		1.4635296	
ASF1A		1.463134	
EEF1B2		1.4618232	
CCDC82		1.4612525	
HLF		1.4605117	
AOAH		1.4557211	
IGF2BP3		1.455274	
LIG4		1.4531811	
COL6A3		1.4504436	
C18orf8		1.4504427	
CCDC23		1.4495615	
HIST1H2AJ		1.4476798	
HPS5		1.4473484	
AMZ2		1.4472352	
ANKRD26P1		1.4464203	
ATP5A1		1.4456372	
IBTK		1.438989	
BMP4		1.438071	
C9orf123		1.4379102	
AFAP1L2		1.436857	
CADM3		1.435179	
DGCR5		1.4340439	
HBD		1.432912	
EFHD2		1.4323093	
DBR1		1.4322916	
FLJ44054		1.4313025	
COASY		1.4291621	
DLST		1.428111	
CSDAP1		1.4276438	
HMGN3		1.4222583	
CA2		1.4191803	
CGRRF1		1.4115342	
CD163L1		1.4107636	
FGF11		1.4097407	
EEF1A2		1.408853	
IL2RA		1.4065406	
HR		1.4058075	
CYP4F8		1.4038454	
FAM175B		1.4022856	
CD14		1.3989011	
ACHE		1.3987281	
AMPD1		1.3969381	
ANKRD62P1-PARP4P3		1.3959042	
HIST1H1T		1.3959042	
LMAN1L		1.3959042	
HS6ST3		1.3951939	
LINC00052		1.3951939	
CLASP2		1.3949919	
DCP1A		1.394336	
DNAJB6		1.3939475	
FEZ1		1.3938972	
C17orf81		1.3920135	
DPP8		1.3915688	
IL10		1.3897101	
GARNL3		1.3895307	
HIST2H2AB		1.387412	
HAX1		1.3872185	
AIF1		1.381485	
H3F3C		1.3807195	
CATSPERD		1.3801179	
HADH		1.3780699	
ASCC3		1.3779525	
DNAJC13		1.3744934	
JOSD1		1.3706757	
COL1A1		1.369795	
GRB2		1.3659446	
CLTA		1.3647599	
CHEK2		1.3636566	
COPB2		1.3630067	
FAM65B		1.3592227	
BCL2L2		1.3574551	
KLK8		1.3573762	
CLDND1		1.353022	
AHCYL1		1.352035	
CYB5D1		1.35107	
GFRA1		1.3509789	
CCDC132		1.3465676	
CPNE7		1.3464581	
AUH		1.3443171	
ISCA1		1.3442931	
CLDN1		1.3431101	
DDB1		1.3407279	
C16orf80		1.3404454	
LAP3		1.3391138	
GAS7		1.337316	
ADRB2		1.3373036	
FLT1		1.3372071	
INTS7		1.3361921	
HCLS1		1.336157	
HN1L		1.3344471	
ARPC3		1.3340846	
JKAMP		1.3340272	
ANKRD16		1.3321807	
FRMD5		1.3314317	
FGF21		1.330674	
CAPZB		1.3304881	
FEM1B		1.3303267	
CCNA1		1.3284318	
KIAA1586		1.3263934	
IWS1		1.3260249	
HIBADH		1.3251302	
DNAJB9		1.3225222	
DHX38		1.3164918	
KBTBD3		1.3159583	
KIF11		1.315099	
KIF4A		1.3138459	
C1orf35		1.3118455	
EBF1		1.3103529	
ALS2CL		1.3103467	
CPA3		1.3096665	
GTF2F1		1.3077486	
KRT75		1.3075839	
ACBD3		1.307547	
C6orf106		1.3068736	
ANKRD39		1.3067765	
GEMIN7		1.3062289	
DDC		1.305857	
DUS1L		1.2979081	
C21orf119		1.2954166	
KRT6C		1.2946558	
AVPI1		1.2937208	
BRI3		1.2921572	
HIST1H1D		1.2906257	
LEPR		1.2899486	
ANGPTL2		1.2897193	
FAM135A		1.287984	
ADAMTS7		1.2864468	
DST		1.286262	
HJURP		1.2842088	
FAM183A		1.2832558	
JMJD1C		1.282843	
IL31RA		1.280669	
ABI3		1.2770199	
C6orf130		1.275344	
FAU		1.2753024	
CHMP7		1.2744546	
HLA-J		1.2744267	
BATF		1.2719134	
KIAA1704		1.2715431	
C9orf91		1.2708923	
AP1S1		1.2698712	
BRCC3		1.2691374	
ALG3		1.2673694	
C9orf89		1.2668933	
CAMK1D		1.2663625	
EIF4G1		1.2662582	
DPY19L1		1.2643614	
AMN1		1.2632258	
HEATR3		1.2624221	
BCL7C		1.2623868	
ATP8B4		1.2610192	
HDAC3		1.2610093	
CHP2		1.2609848	
HIST2H3D		1.2609848	
AMPD2		1.2601864	
HIST1H3B		1.2590684	
HPSE		1.2554808	
IDE		1.2549555	
CDC16		1.2534117	
ANKHD1		1.2533059	
GNL3L		1.253145	
CDCP1		1.2529731	
COG2		1.2525488	
CDC42SE1		1.2510267	
HIST1H2AI		1.2505994	
CCDC90B		1.2499267	
INHBA		1.2485548	
DNAJC3		1.2480356	
FUNDC1		1.2477614	
KLC1		1.2475176	
FARS2		1.2474223	
ELK4		1.2445953	
CTCFL		1.242978	
C19orf76		1.2421021	
IL19		1.2420803	
C4orf52		1.241784	
KLHL8		1.2409911	
C14orf109		1.2397523	
GRIN2B		1.2383507	
GFOD2		1.2381297	
C15orf52		1.2371738	
ITGB3		1.235618	
BCL2A1		1.2328484	
KCNG3		1.2313495	
KIR3DL2		1.2313495	
CETN4P		1.2313119	
BRDT		1.2304776	
ACSL1		1.2301843	
FLJ39051		1.2279639	
EIF1AD		1.2267748	
CSNK2A2		1.2254494	
ARHGDIA		1.2253839	
AOX1		1.2251213	
C19orf33		1.2246981	
BTK		1.2206001	
ECI1		1.2205117	
ACTN3		1.2196897	
IDAS		1.2191368	
ALG10		1.2189993	
CNOT2		1.2181069	
IRAK2		1.2180396	
HOXC10		1.2178056	
EN2		1.2146256	
GPR172A		1.21198	
GAPVD1		1.2110866	
CBR4		1.2102985	
IL16		1.2098365	
FAM126B		1.2079959	
DIABLO		1.2035173	
E2F3		1.2002116	
ARIH2		1.2001967	
DBNDD2		1.1994202	
GPR3		1.1993184	
CERS1		1.1992356	
C13orf33		1.1992122	
HOMER3		1.1979674	
GNGT2		1.1979519	
HSPC072		1.1962692	
GABARAPL2		1.1957341	
ITGA11		1.1926715	
ACOT13		1.192484	
GPRIN1		1.1922232	
DDA1		1.1902858	
C6orf1		1.1891751	
DLEU2L		1.1878963	
KDM1B		1.187546	
ATP1A3		1.1871047	
DBT		1.1863928	
HIST1H3G		1.186332	
ARHGAP15		1.185558	
FAM72A		1.1837466	
BASP1		1.1830039	
CCNE2		1.1820155	
HDAC4		1.1814933	
LINS		1.1806616	
CMYA5		1.1802876	
EHD1		1.179186	
HIC1		1.1777567	
ANP32AP1		1.1766274	
C11orf74		1.1759251	
LOC100128164		1.1696024	
CDK8		1.1667571	
KTN1-AS1		1.166464	
GFPT1		1.1664066	
DROSHA		1.1662484	
FAM131B		1.1639354	
ARHGAP31		1.1638948	
CDR2L		1.1634794	
CDC23		1.1626202	
CDK17		1.1619442	
GPR124		1.1603076	
CAMKK2		1.1598843	
ANKRD40		1.157648	
CGB5		1.1575722	
CGB7		1.1575722	
CLPSL2		1.1573808	
LOC100128822		1.1534703	
LINC00260		1.1521732	
FAM114A2		1.1502966	
CHSY1		1.1471993	
ANGPT2		1.1471894	
ADPGK		1.147074	
DOLPP1		1.143809	
C1QTNF9B-AS1		1.1438012	
FAM25A		1.1401349	
AGXT2L1		1.1367837	
IKBKAP		1.1362718	
JPX		1.1360542	
AHR		1.1360003	
FOXF2		1.1326041	
FCRLB		1.1313666	
C9orf139		1.130561	
GABRA1		1.130561	
C16orf13		1.1295421	
CCNJ		1.1293396	
C3orf23		1.1289077	
ARGLU1		1.1275897	
GEN1		1.1272777	
C19orf43		1.1257535	
CD22		1.1253986	
APLN		1.1245426	
FAM5C		1.1223769	
BRF2		1.1213043	
KIF17		1.1201333	
HSD17B6		1.119634	
DDX42		1.1170195	
CLEC3B		1.1157206	
AGAP11		1.1147538	
FNBP4		1.1138414	
LMBRD1		1.1136469	
ANKRD1		1.1135635	
HEY1		1.1084006	
ISG20L2		1.1077417	
C16orf45		1.1064903	
GDPD1		1.10648	
CNPY2		1.1064318	
C2orf28		1.1062868	
ARHGAP30		1.1053296	
KCTD5		1.1025785	
ATP2A2		1.1022156	
CLCN3		1.1018838	
CCNF		1.0993111	
FAM122C		1.0991614	
DCPS		1.0989498	
INO80		1.0988396	
AKAP8L		1.0980837	
COLEC12		1.0971594	
CXorf38		1.0955718	
ECHS1		1.0954704	
FAM86B1		1.0953376	
DFFB		1.0951201	
FOXJ3		1.0935951	
C19orf52		1.0925	
LARP1		1.0897295	
DIAPH2		1.0893781	
IFT20		1.0874088	
GFM2		1.0855495	
GINS2		1.0844921	
ATP11C		1.0844585	
BBS7		1.0841694	
ANKRD46		1.0809784	
DEDD2		1.0791378	
H3F3B		1.0779328	
CKAP5		1.0770688	
CSF2RB		1.0751574	
IL15RA		1.0748693	
GFRA2		1.073462	
HGS		1.0726391	
ABCC9		1.0716537	
